140788,138415,32.128087,451154,28287826
138415,140787,131.200172,451155,28287826
140787,140802,4.358756,451156,28287826
140802,140804,49.296263,451157,28287826
140804,4318,35.097762,451158,28287826
4318,140786,12.875429,451159,28287826
140786,4315,466.249159,451160,28287826
4315,46884,18.933364,451161,28287826
74616,157496,379.845505,451162,163341139
74621,74622,17.071231,451163,163341140
74697,57938,12.830525,451164,163341141
57938,57854,102.958550,451165,163341141
135536,104533,95.411127,451166,292037463
135533,135536,17.412479,451167,292037464
135609,135612,25.791839,451168,292037466
135612,135639,22.662752,451169,292037466
135639,135642,8.504339,451170,292037466
135642,136229,49.283041,451171,292037466
136229,135662,15.709247,451172,292037466
135565,135579,43.092400,451173,292037467
135579,135609,37.436833,451174,292037468
88598,88599,7.868506,451175,176907101
47869,135582,11.149139,451176,292037470
135582,47870,3.348943,451177,292037470
47870,142142,107.143183,451178,292037470
142142,47874,34.635363,451179,292037470
24095,33961,34.265088,451180,85615455
23655,33962,25.338836,451181,85615456
5641,2582,43.354517,451182,354296680
2582,3983,83.590388,451183,354296680
19151,19152,34.614013,451184,85451626
19150,19162,82.680500,451185,85451628
10427,143497,1219.633110,451186,316187503
101283,101276,81.087493,451187,196601320
5310,70410,81.707243,451188,157967218
21495,21006,107.747995,451189,72088382
21006,21490,347.274298,451190,72088382
21490,21011,200.469460,451191,72088382
136585,136591,84.778271,451192,301605750
9359,136590,83.560999,451193,301605751
136587,136589,48.607667,451194,301605752
24833,159233,26.366035,451195,200893305
159233,98657,56.873603,451196,200893305
98657,86115,336.387296,451197,200893305
86115,107644,47.822187,451198,200893305
107644,8191,119.122999,451199,200893306
8191,1531,36.852050,451200,200893306
136581,136578,68.252319,451201,301605755
107640,122196,159.366917,451202,200893308
122196,122199,25.471773,451203,200893310
3453,35826,47.269952,451204,28287873
35826,5953,161.724700,451205,28287873
101224,101210,97.120641,451206,196601323
2560,90589,81.086081,451207,179635693
956,121018,344.653524,451208,25584528
121018,6200,108.075711,451209,25584528
6200,50841,180.529377,451210,25584528
50841,3465,85.828499,451211,25584528
3213,4532,55.668094,451212,104473489
2636,3213,54.360723,451213,104473490
929,86158,546.346199,451214,184279965
86158,4898,128.602307,451215,184279965
4898,4900,111.531076,451216,184279965
4900,799,19.212884,451217,184279965
2319,22687,369.735366,451218,77767583
22687,2798,51.606904,451219,77767583
135642,135648,2.146335,451220,292039103
10322,102539,792.679715,451221,43721633
102539,101874,85.331025,451222,43721633
101874,32220,2103.082082,451223,43721633
32220,109381,34.431262,451224,43721633
109381,54518,263.527046,451225,43721633
54518,10365,972.466401,451226,43721633
10365,83333,974.218841,451227,43721633
83333,83378,305.294166,451228,43721633
83378,110394,433.290926,451229,43721633
110394,103077,1.159696,451230,43721633
103077,103079,100.500382,451231,43721633
103079,115459,1411.730390,451232,43721633
115459,145192,570.243554,451233,43721633
145192,115553,38.041198,451234,43721633
115553,92984,187.259502,451235,43721633
92984,10408,516.423233,451236,43721633
10408,94922,862.133157,451237,43721633
94922,10416,43.421873,451238,43721633
10416,115818,180.851041,451239,43721633
115818,18091,62.643361,451240,43721633
18091,10318,176.540475,451241,43721633
22687,22922,24.562240,451242,77767586
22922,22699,116.289591,451243,77767586
121053,18807,28.070820,451244,184279971
18807,1560,30.246755,451245,184279971
1560,1553,34.851594,451246,184279971
1553,18804,66.963286,451247,184279971
18804,1557,21.271709,451248,184279971
86181,121054,68.205821,451249,184279972
1199,1200,258.174762,451250,203465637
107972,107973,14.788607,451251,203465638
107973,107974,15.634639,451252,203465639
107974,107975,10.250015,451253,203465640
50828,6200,221.271001,451254,31318959
913,134475,139.791849,451255,180642753
134475,135306,21.496108,451256,180642753
135306,912,6.931301,451257,180642753
17605,89631,140.342071,451258,180528068
89631,82428,8.899928,451259,180528068
82428,31767,15.765858,451260,180528068
19347,19350,83.003397,451261,60338337
152564,152397,2103.106967,451262,377938888
152397,152389,184.002320,451263,377938888
152389,152380,190.498525,451264,377938888
152380,152360,436.418955,451265,377938888
152598,152564,669.718425,451266,377938890
152564,152523,1365.108752,451267,377938890
152765,152761,50.117771,451268,377938891
152357,152375,715.119257,451269,377938892
103356,152765,95.004584,451270,377938893
152765,152742,117.061067,451271,377938893
152742,152643,785.955303,451272,377938893
152643,152639,105.171802,451273,377938893
6950,6952,80.249111,451274,183821263
6952,8227,57.141365,451275,183821263
55661,157423,173.965973,451276,402792063
7288,6484,122.604256,451277,105702370
6484,6482,60.198699,451278,105702370
6482,46611,357.416011,451279,105702370
3062,22653,11.466410,451280,33104877
97158,123243,28.011204,451281,190391279
123243,97150,32.765447,451282,190391279
97150,32067,49.240575,451283,190391279
32067,32068,6.921771,451284,190391279
97158,97159,30.291700,451285,190391282
82428,142785,5.742804,451286,170075124
142785,82435,45.798275,451287,170075124
82456,135026,9.117731,451288,170075125
135026,82449,31.075887,451289,170075125
7922,142375,11.022774,451290,169059320
142375,78988,156.298317,451291,169059320
78963,90622,164.780282,451292,169059321
117623,59217,35.527870,451293,133342207
94869,91056,584.643545,451294,180659204
91056,91098,255.219165,451295,180659204
8495,91126,60.640157,451296,180659205
8485,91169,162.612673,451297,180659206
143940,143942,31.831142,451298,335520775
143942,143952,110.298766,451299,335520775
143952,143948,101.874154,451300,335520775
143942,143949,36.647037,451301,335520776
143949,143951,113.117844,451302,335520776
143951,143952,44.910301,451303,335520776
143951,143954,81.643717,451304,335520777
143949,143958,56.110307,451305,335520778
140375,140362,7.375629,451306,351878274
140362,7899,103.968161,451307,351878274
6636,6972,36.574871,451308,33825809
6972,6973,30.037090,451309,33825809
6973,6979,207.467530,451310,33825809
6979,7027,83.812615,451311,33825809
7027,104197,156.788325,451312,33825809
104197,6996,189.224711,451313,33825809
6996,7008,182.842069,451314,33825809
7008,6972,249.504711,451315,33825809
6979,7027,104.975012,451316,33825810
142020,142030,17.887701,451317,317649003
142030,142037,26.916641,451318,317649003
37339,88473,46.598911,451319,95183894
88473,88474,67.648090,451320,95183894
88474,37318,33.946699,451321,95183894
8204,150112,15.387779,451322,95183897
150112,37322,195.631559,451323,95183897
37322,37371,106.101576,451324,95183897
37371,37319,65.218606,451325,95183897
37375,100711,16.063612,451326,95183899
100711,88479,95.833615,451327,95183899
88479,150146,39.140378,451328,95183899
150146,88478,75.802132,451329,95183899
88478,37322,16.066148,451330,95183899
6816,35690,31.904875,451331,33104924
35690,2593,331.977425,451332,33104924
143940,143925,106.495980,451333,335520797
138666,138667,66.782799,451334,295589627
138667,136397,10.258455,451335,295589627
136397,136513,48.401418,451336,295589627
136513,136512,4.104238,451337,295589627
81860,81907,118.269573,451338,61056052
81907,6943,261.615169,451339,61056052
6943,6945,80.408040,451340,61056052
6945,6948,204.755323,451341,61056052
6948,6950,184.926674,451342,61056052
6950,82026,365.419057,451343,61056052
82026,55549,254.353444,451344,61056052
55549,55544,286.657768,451345,61056052
6916,100844,178.765865,451346,61056064
100844,100853,138.957304,451347,61056064
100853,17301,40.620605,451348,61056064
17301,100870,92.195328,451349,61056064
3272,5670,14.522205,451350,27534418
5670,5884,52.573540,451351,27534418
16083,16090,232.899135,451352,50193492
34049,69064,37.025602,451353,85681254
69064,6230,3.792331,451354,85681254
34047,69076,12.726913,451355,85681255
69076,34051,7.793412,451356,85681255
34051,34049,39.478893,451357,85681255
34049,34050,26.286607,451358,85681255
34050,60993,2.572062,451359,85681255
60993,34051,10.561038,451360,85681255
34047,33955,12.554477,451361,85681256
34050,33880,20.200802,451362,85681257
1009,46884,8.622262,451363,28288107
46884,60040,41.250832,451364,28288107
60040,1014,44.873678,451365,28288107
64948,64937,451.020474,451366,147104876
89839,90280,14.841555,451367,23946351
90280,9306,506.117215,451368,23946351
9306,66712,95.086057,451369,23946351
66712,16743,10.584884,451370,23946351
16743,16745,112.187288,451371,23946351
16745,1206,23.421692,451372,23946351
1205,16786,21.741545,451373,23946352
16786,16742,111.582248,451374,23946352
16742,86200,100.788632,451375,23946352
86200,134843,36.700396,451376,23946352
134843,134841,66.025726,451377,23946352
134841,134820,102.638748,451378,23946352
134820,135317,3.837963,451379,23946352
135317,86203,76.230453,451380,23946352
86203,134789,108.675122,451381,23946352
134789,134788,26.687161,451382,23946352
134788,134879,49.731441,451383,23946352
134879,90286,41.815746,451384,23946352
90286,86205,13.467143,451385,23946352
4319,35913,14.180165,451386,28288298
35913,138436,7.866019,451387,28288298
138436,138411,79.704109,451388,28288298
138411,138408,9.499210,451389,28288298
138408,138420,7.377062,451390,28288298
138420,138401,107.195524,451391,28288298
138401,157919,71.334344,451392,28288298
157919,90023,10.235045,451393,28288298
90023,4290,117.019682,451394,28288298
118144,118143,37.925841,451395,225764466
118136,118135,11.854159,451396,225764467
118140,118136,2.966348,451397,225764468
1197,8658,454.509812,451398,23946357
8658,36570,136.636482,451399,23946357
36570,36562,48.003642,451400,23946357
36562,142978,59.913398,451401,23946357
142978,86198,66.218354,451402,23946357
118100,118083,119.335019,451403,225764470
1236,134068,5.705551,451404,23946359
134068,134037,80.285616,451405,23946359
134037,9244,63.398705,451406,23946359
9244,133426,92.297808,451407,23946359
133426,133703,86.450689,451408,23946359
133703,1235,10.495399,451409,23946359
1235,86523,96.172219,451410,23946359
9952,157664,15.938295,451411,23946360
157664,136519,113.961114,451412,23946360
3650,3652,97.217156,451413,23946362
3652,3653,50.482392,451414,23946362
3653,3654,51.526838,451415,23946362
3654,49195,18.288036,451416,23946362
10317,130880,130.068021,451417,170992766
130880,95031,305.695625,451418,170992766
95031,130912,443.388429,451419,170992766
130912,13455,30.419403,451420,170992766
13455,10290,1042.944364,451421,170992766
10290,13449,1108.753367,451422,170992766
13449,13448,37.728639,451423,170992766
13448,10269,585.773785,451424,170992766
10269,6720,114.798580,451425,170992766
86697,86693,71.937891,451426,176743957
63325,63324,3.862509,451427,142075008
63324,63321,13.108426,451428,142075008
63331,63325,23.035809,451429,142075011
63325,5138,18.878574,451430,142075011
81654,88515,217.032816,451431,176743958
131186,131180,39.108934,451432,270023533
131180,131157,98.367764,451433,270023533
33450,43838,238.506688,451434,104473751
59236,59221,172.231575,451435,133342364
1684,3090,169.948685,451436,25617573
3090,142378,27.706892,451437,25617573
142378,7108,9.331789,451438,25617573
7108,7111,112.190086,451439,25617573
103932,103916,106.131286,451440,197895334
104073,104067,12.602061,451441,197895335
104067,104067,137.827185,451442,197895335
40200,40201,40.054089,451443,197895336
40201,40207,191.383241,451444,197895336
40207,40218,333.302714,451445,197895336
104138,40201,39.597363,451446,197895340
142737,142733,16.993108,451447,321436530
90673,104138,133.972542,451448,197895342
104138,40200,21.074921,451449,197895342
104095,104028,276.576266,451450,197895343
104028,104028,115.278599,451451,197895343
104079,112470,264.205279,451452,197895344
112470,103973,127.206399,451453,197895344
103973,103948,97.093074,451454,197895344
104028,103962,197.437341,451455,197895345
103962,103944,73.673701,451456,197895345
103944,103972,275.721064,451457,197895345
73062,89975,214.055046,451458,29893810
103768,103942,867.470694,451459,197895348
63166,103826,404.399638,451460,197895349
103973,103988,24.733353,451461,197895350
103988,104005,26.433802,451462,197895350
4312,1009,33.233558,451463,28288186
142941,2499,40.282255,451464,323888321
4308,4312,35.588612,451465,28288195
957,67755,4.154457,451466,23812983
67755,82321,286.470538,451467,23812983
82321,82308,56.432603,451468,23812983
82308,82284,45.582512,451469,23812983
82284,82270,72.224209,451470,23812983
82270,958,41.461491,451471,23812983
52044,87159,73.192228,451472,173876431
43439,86573,60.899979,451473,173876432
87201,89271,163.003154,451474,173876433
23488,89586,296.589708,451475,173876434
36500,131334,23.234276,451476,270247124
131334,36501,23.445230,451477,270247125
96496,107894,51.954120,451478,201909462
3637,72515,25.402621,451479,23812985
72515,72541,36.507874,451480,23812985
72541,86362,4.380316,451481,23812985
8074,130202,292.688603,451482,81798361
130202,8074,288.212388,451483,81798361
116215,15850,93.329561,451484,221324506
15850,42324,67.338435,451485,221324506
42324,15868,79.929277,451486,221324506
15868,116363,237.147474,451487,221324506
20059,20062,31.451128,451488,62271695
4584,4564,714.078945,451489,221324508
4564,4561,82.807632,451490,221324508
20054,20055,16.565055,451491,62271696
20055,20059,62.253386,451492,62271696
20053,20054,17.217996,451493,62271697
102814,76505,33.491825,451494,23749878
3050,3051,29.747557,451495,27419895
86497,8640,56.463098,451496,23749880
8640,142708,7.915944,451497,23749880
142708,142665,63.273194,451498,23749880
142665,95921,70.405103,451499,23749880
95921,142609,69.289835,451500,23749880
142609,142469,19.227878,451501,23749880
142469,142470,16.006584,451502,23749880
142470,136121,12.894951,451503,23749880
136121,873,44.983472,451504,23749880
62394,62396,8.095608,451505,139633921
62396,62406,120.719918,451506,139633921
62380,62382,9.861207,451507,139633922
62382,62378,51.814822,451508,139633922
62378,62376,5.533369,451509,139633922
1008,36024,9.848935,451510,28288259
36024,9358,97.998256,451511,28288259
9358,140800,25.320290,451512,28288259
140800,140807,36.614371,451513,28288259
140807,140810,78.579652,451514,28288259
140810,4318,5.825569,451515,28288259
5796,133916,3.736423,451516,30352647
133916,12607,10.557248,451517,30352647
12607,5797,23.286390,451518,30352647
5797,5806,20.226856,451519,30352647
140801,140812,80.650661,451520,316362967
140812,140802,5.801969,451521,316362967
90709,108786,7.705478,451522,179936130
108786,58973,18.637548,451523,179936130
157868,157867,168.066989,451524,402982657
21417,102803,569.018280,451525,73131279
102803,14119,1590.381011,451526,73131279
140803,140811,78.879204,451527,316362968
140811,140804,5.877068,451528,316362968
3577,84877,17.635798,451529,179936131
91532,91513,262.826799,451530,181232918
91513,91508,96.362687,451531,181232918
140796,140808,20.419294,451532,316362969
140808,140807,6.985317,451533,316362969
91516,91513,34.334652,451534,181232924
91513,91507,171.945351,451535,181232924
110688,110741,147.071062,451536,218015005
8316,8322,101.457474,451537,37676318
110753,110781,52.860258,451538,218015008
110781,110750,53.836911,451539,218015008
110921,110991,106.044456,451540,218015009
110991,110977,139.337939,451541,218015009
110810,110729,279.479952,451542,218015010
110729,32775,32.326428,451543,218015010
110781,110739,150.061721,451544,218015011
110739,110729,17.026665,451545,218015011
110973,110921,188.504467,451546,218015012
110921,110910,40.972754,451547,218015012
110707,110753,136.486619,451548,218015013
110753,110750,10.925579,451549,218015013
110750,110741,10.015783,451550,218015013
110741,110735,4.087937,451551,218015013
110735,110720,19.771913,451552,218015013
18157,87604,17.967810,451553,174433574
110998,110991,206.979408,451554,218015015
110991,111028,130.787490,451555,218015015
109685,109670,55.185893,451556,218015017
22544,78783,469.006826,451557,77112618
61427,110973,65.059854,451558,218015020
110973,110943,61.231665,451559,218015020
110735,110739,53.446971,451560,218015021
5798,133914,5.333642,451561,30352689
133914,134745,18.460214,451562,30352689
134745,5803,25.180843,451563,30352689
61008,61007,227.893641,451564,79605984
61007,1379,504.491678,451565,79605984
1379,70893,1150.093483,451566,79605984
70893,129970,132.731023,451567,79605984
129970,41684,640.000194,451568,79605984
41684,41681,255.505812,451569,79605984
90883,90873,16.015926,451570,180643140
90866,90864,11.404690,451571,180643141
90825,90827,2.299228,451572,180643143
90813,90822,3.712681,451573,180643147
90873,90866,42.089835,451574,180643149
90822,90823,1.103141,451575,180643150
90823,90825,5.933093,451576,180643150
90869,90866,6.344331,451577,180643151
90869,140395,30.584352,451578,180643152
140395,90902,23.075997,451579,180643152
16090,16119,211.166528,451580,50193746
90826,90836,5.407570,451581,180643155
90836,90841,6.688666,451582,180643155
90841,90858,19.504648,451583,180643155
90884,90895,35.110157,451584,180643158
90895,90900,22.461831,451585,180643158
90900,90883,29.851639,451586,180643158
90883,90894,37.686420,451587,180643158
60487,60487,233.526307,451588,98690395
3060,6816,42.777493,451589,27419998
8375,60427,8.955456,451590,37676384
60427,8380,185.255548,451591,37676384
65731,84902,295.515533,451592,194045283
83536,83533,28.683583,451593,170992997
8381,8386,156.838769,451594,37676392
8386,87029,70.534791,451595,37676392
66621,83527,15.399806,451596,170993002
83527,83531,47.399889,451597,170993002
83531,96435,14.482858,451598,170993002
96435,6875,54.778571,451599,170993002
62428,74771,10.546215,451600,139634032
74771,62425,4.228014,451601,139634032
62425,157121,11.776118,451602,139634032
157121,60108,76.855312,451603,139634032
60108,62437,33.556809,451604,139634032
36759,36771,307.155316,451605,93827304
5558,5560,75.926581,451606,182490187
5560,92934,345.138470,451607,182490187
73055,143507,12.129394,451608,221668724
143507,2420,235.153487,451609,221668724
2420,2421,63.287408,451610,221668724
2421,73048,240.674898,451611,221668724
73048,58606,109.685454,451612,221668724
58606,6135,17.533966,451613,221668724
116488,4693,180.665467,451614,221668725
945,38832,32.483989,451615,27420022
38832,65990,11.914046,451616,27420022
65990,3065,26.645521,451617,27420022
3065,38850,10.471015,451618,27420022
38850,3068,103.358559,451619,27420022
112768,112777,38.275323,451620,219719032
3065,86102,51.861246,451621,27420025
16090,917,52.992513,451622,50193787
3068,33857,105.466155,451623,27420030
33857,69050,38.996444,451624,27420030
69050,3078,112.590154,451625,27420030
3078,33174,24.783643,451626,27420030
33174,56012,93.512487,451627,27420030
56012,70738,69.285806,451628,27420030
70738,33196,39.870767,451629,27420030
33196,24852,52.758340,451630,27420030
24852,33214,59.025372,451631,27420030
33214,33239,55.158794,451632,27420030
33239,3081,30.476546,451633,27420030
3081,23573,8.852916,451634,27420030
23573,60953,68.053737,451635,27420030
60953,4514,19.892776,451636,27420030
4514,68068,56.088412,451637,27420030
68068,60914,10.931461,451638,27420030
5032,111547,77.014961,451639,37676415
111547,111541,53.817291,451640,37676415
111541,8392,39.510741,451641,37676415
8392,111514,44.355754,451642,37676415
111514,116511,140.995976,451643,37676415
116511,1568,401.857168,451644,37676415
137637,87137,18.639513,451645,307815808
137626,137629,5.514295,451646,307815809
137629,143828,17.973210,451647,307815809
143828,137637,12.392904,451648,307815809
31528,38826,103.028587,451649,177000683
8399,121075,7.140904,451650,37676429
121075,111501,161.123729,451651,37676429
111501,111493,370.413658,451652,37676429
111493,111505,26.156434,451653,37676429
144316,144317,68.003731,451654,344609005
20440,20441,72.960695,451655,220863385
121333,121332,4.776333,451656,241886617
121332,121322,24.086908,451657,241886617
12320,117174,14.431028,451658,224830875
117174,117174,177.114044,451659,224830875
92813,11308,90.431579,451660,182314406
4590,121249,9.455618,451661,37676456
121249,8408,75.276986,451662,37676456
8408,19448,20.366428,451663,37676456
19448,8409,9.272841,451664,37676456
8409,8413,93.518403,451665,37676456
8413,90087,255.047797,451666,37676456
17458,17476,58.757555,451667,51865009
73006,88344,357.838713,451668,182085044
45055,118100,139.153184,451669,104949173
118100,118107,180.730254,451670,104949173
4617,157461,121.792002,451671,402793910
5072,157465,370.449545,451672,402793911
157466,157468,294.963344,451673,402793912
88985,36835,48.082214,451674,177000692
36835,31535,13.176151,451675,177000692
16038,157473,293.047655,451676,402793914
83568,83558,246.336389,451677,170993083
24124,24125,215.759499,451678,120366533
54037,53891,104.770396,451679,112764358
54039,54037,44.338034,451680,112764359
87030,17037,154.019791,451681,173565384
17037,773,16.663085,451682,173565384
90475,116330,65.215025,451683,179430859
116330,4690,157.096445,451684,179430859
82117,92038,129.640657,451685,181986764
73061,116335,225.381697,451686,179430861
90475,89608,226.472328,451687,179430864
4692,89609,68.945343,451688,179430865
56473,82107,119.703860,451689,173581779
3655,8419,70.690161,451690,37676506
101074,101057,155.257324,451691,196601308
101105,101090,88.847455,451692,196601309
101090,101111,32.694031,451693,196601309
101244,101212,238.810731,451694,196601310
101186,101188,31.516448,451695,196601311
101272,101274,108.878850,451696,196601312
101143,101126,60.319875,451697,196601313
101126,101131,26.539898,451698,196601313
101131,101132,3.971636,451699,196601313
101132,101132,186.801631,451700,196601313
9372,108065,88.897742,451701,196601314
108065,108088,356.469274,451702,196601314
108088,100909,4.701898,451703,196601314
100909,9370,23.194218,451704,196601314
101275,101269,203.215153,451705,196601315
101131,101115,26.447282,451706,196601316
101180,101187,21.249104,451707,196601317
101038,101115,219.979794,451708,196601318
101115,101126,27.468084,451709,196601318
101126,101143,43.454339,451710,196601318
101143,101142,115.757398,451711,196601318
101142,101074,488.311608,451712,196601318
101074,101105,180.888697,451713,196601318
101105,101139,76.606175,451714,196601318
101056,101047,39.109164,451715,196601319
2475,120642,11.023596,451716,40478184
120642,2481,53.832831,451717,40478184
2481,5781,159.640551,451718,40478184
5781,9106,14.814540,451719,40478184
9106,86672,86.570471,451720,40478184
100909,100914,100.342361,451721,196601321
101090,101056,72.314094,451722,196601322
9086,56811,130.519073,451723,118515179
56811,100546,186.002507,451724,118515179
100546,100545,25.404797,451725,118515179
9590,101142,1436.198209,451726,196601324
101142,101056,193.438131,451727,196601324
21191,23005,669.861953,451728,77981267
93825,37540,384.725075,451729,183690746
37540,936,6.250985,451730,183690746
71454,106374,404.089857,451731,198551035
52483,52487,62.826618,451732,112158207
52487,152984,65.915995,451733,112158207
152984,152986,20.642547,451734,112158207
152986,152992,28.719710,451735,112158207
152992,52491,137.364130,451736,112158207
52491,52487,16.306331,451737,112158207
52528,138010,2.817625,451738,112158222
138010,52531,216.893158,451739,112158222
52531,129581,51.757598,451740,112158222
129581,129578,37.025648,451741,112158222
10745,10746,25.703706,451742,45377040
10746,10749,99.885559,451743,45377040
10749,12651,84.160435,451744,45377040
88518,88515,116.266439,451745,176743955
88515,88508,472.937614,451746,176743955
88508,84162,271.809965,451747,176743955
71401,88518,213.603315,451748,176743956
88518,85555,156.943893,451749,176743956
85555,88508,426.075979,451750,176743956
52532,52534,44.470902,451751,112158229
52534,52536,155.531456,451752,112158229
52536,52537,106.495339,451753,112158229
52537,138196,9.946267,451754,112158229
138196,138188,97.251059,451755,112158229
138188,138183,13.056694,451756,112158229
138183,138160,31.035134,451757,112158229
138160,138152,12.184091,451758,112158229
138152,138148,17.337923,451759,112158229
138148,4779,22.670237,451760,112158229
10746,4605,16.912987,451761,45377046
34210,90910,33.260863,451762,180643417
52534,52531,56.035551,451763,112158238
52531,52545,167.353391,451764,112158238
52545,52536,20.680248,451765,112158238
100852,100871,193.648043,451766,196470363
100831,100822,71.189441,451767,196470364
35643,35463,76.933336,451768,87899058
35463,35464,87.024296,451769,87899058
84274,84294,138.003550,451770,171174629
94730,94728,62.732398,451771,184854080
3582,84894,31.949329,451772,40068673
84894,8901,9.110251,451773,40068673
8901,3524,60.776665,451774,40068673
89908,3908,95.058450,451775,28010052
3908,67672,107.631146,451776,28010052
67672,50841,7.070153,451777,28010052
3934,150565,23.990861,451778,28010057
89981,152222,146.809008,451779,29894219
152222,89984,145.885324,451780,29894219
89984,5129,103.059301,451781,29894219
3915,3931,475.411978,451782,28010065
3523,84904,57.748246,451783,40068691
100711,88479,140.864400,451784,196470356
37319,149728,118.016396,451785,196470357
149728,88476,20.904117,451786,196470357
88476,88481,118.950918,451787,196470357
88481,150146,151.431586,451788,196470357
100628,100692,320.909857,451789,196470358
100784,100801,214.302422,451790,196470359
6915,100844,171.281821,451791,196470360
86508,142020,48.689612,451792,172762713
142020,47923,79.524652,451793,172762713
47923,141974,60.502526,451794,172762713
141974,138654,159.889175,451795,172762713
138654,47914,149.267534,451796,172762713
9666,100598,43.338285,451797,196470362
7894,8440,170.538164,451798,37676635
8440,8443,57.863125,451799,37676635
23006,22989,133.841629,451800,77981276
22989,21186,59.782954,451801,77981276
21186,21190,286.427083,451802,77981276
100853,100852,108.147643,451803,196470365
111071,111080,186.543265,451804,218018064
56436,98987,108.820903,451805,183821922
98987,56437,28.629076,451806,183821922
79574,93889,312.084890,451807,183821923
93889,56436,56.856135,451808,183821923
56436,93886,159.416575,451809,183821923
89984,89975,213.167508,451810,29894244
89975,5131,109.328678,451811,29894244
5131,65412,88.596999,451812,29894244
65412,5136,254.567904,451813,29894244
111074,111053,187.557477,451814,218018065
3334,56696,76.477069,451815,118400617
56696,89765,101.099108,451816,118400617
89765,2436,105.811881,451817,118400617
114209,114210,39.247308,451818,220079725
14756,114210,2.199256,451819,220079726
114210,114858,62.106672,451820,220079726
114858,114216,10.318497,451821,220079726
23017,23021,73.156651,451822,77981300
23021,112981,93.015390,451823,77981300
112981,15689,69.864283,451824,77981300
144265,149726,149.809944,451825,367535389
149726,149728,55.312445,451826,367535389
1610,116026,44.457453,451827,27420283
116026,3413,77.905523,451828,27420283
37636,37647,173.806230,451829,95610499
47638,47637,125.693523,451830,106358406
149782,149783,78.561588,451831,367909825
149783,149784,36.620023,451832,367909826
149786,39778,122.676216,451833,367909828
94731,94737,116.755568,451834,184854172
52321,52332,21.625447,451835,110814886
3068,52338,15.950633,451836,110814887
52338,52329,9.343783,451837,110814887
52334,52323,6.033920,451838,110814888
52338,52334,21.152224,451839,110814893
52334,52321,7.326237,451840,110814893
52321,52325,17.450275,451841,110814893
52325,52348,17.373129,451842,110814893
149730,144265,175.687040,451843,367535790
149730,149737,87.386135,451844,367535791
149737,149740,24.011154,451845,367535791
149740,149721,7.379950,451846,367535791
149737,149751,85.496429,451847,367535792
3955,3959,68.026524,451848,28010161
3959,3956,57.836998,451849,28010161
3957,80682,8.178522,451850,28010162
80682,3959,145.856383,451851,28010162
3078,23595,5.740114,451852,31319731
23595,23646,1.468230,451853,31319731
23646,70496,6.669217,451854,31319731
70496,70498,2.725893,451855,31319731
70498,23621,1.909066,451856,31319731
149752,149740,193.719579,451857,367535799
92047,9152,189.449109,451858,181987010
144226,86016,64.935802,451859,175662788
86016,86009,160.277410,451860,175662788
86009,86010,270.359099,451861,175662788
86010,86032,667.941663,451862,175662788
3068,52323,28.521436,451863,31319750
52323,33868,21.168357,451864,31319750
33868,6230,52.389773,451865,31319750
6230,70572,12.319580,451866,31319750
70572,6231,21.811900,451867,31319750
6231,120826,5.967551,451868,31319750
120826,6233,67.065718,451869,31319750
6233,6225,26.944953,451870,31319750
91638,91646,408.384588,451871,181724872
91643,91646,625.157374,451872,181724873
91646,83032,150.916968,451873,181724873
56766,56820,351.688056,451874,118564565
56820,114244,45.898478,451875,118564565
114244,56825,6.681263,451876,118564565
121256,121068,113.117710,451877,241411798
121051,121267,10.526346,451878,241411803
121267,121099,10.228731,451879,241411803
3960,142823,14.119967,451880,28010206
142823,112777,17.650574,451881,28010206
112777,112768,31.857624,451882,28010206
112768,143470,351.686396,451883,28010206
143470,71079,4.630381,451884,28010206
6667,6658,113.131197,451885,50276067
777,56394,8.171968,451886,28010220
56394,143458,26.132085,451887,28010220
143458,56417,21.016059,451888,28010220
56417,143479,6.844547,451889,28010220
143479,143474,24.734516,451890,28010220
143474,71079,38.405969,451891,28010220
2581,34779,17.068287,451892,28010233
34779,107797,71.371827,451893,28010233
107797,3978,161.276721,451894,28010233
3978,3982,113.952578,451895,28010233
133770,133775,51.278111,451896,285377765
90001,44445,249.335582,451897,372310826
3983,14537,14.301623,451898,28010258
5394,3728,820.727164,451899,37676819
8471,116075,4.385835,451900,37676820
116075,50677,46.982234,451901,37676820
50677,157168,23.113402,451902,37676820
157168,120403,34.555885,451903,37676820
6612,157475,159.773755,451904,402794263
18969,18968,134.612940,451905,60319512
103944,157482,465.766096,451906,402794265
87032,91489,112.747839,451907,181217050
91489,140388,12.056474,451908,181217050
140388,91488,8.892478,451909,181217050
137658,137723,24.296800,451910,307816219
137723,142209,17.716199,451911,307816219
142209,142207,4.199154,451912,307816219
142207,137643,3.556085,451913,307816219
137655,137664,41.667841,451914,307816220
137664,142212,7.486712,451915,307816220
142212,136987,13.765604,451916,307816220
25727,31460,2.438105,451917,81487645
31460,26717,10.915680,451918,81487645
26717,31468,4.169129,451919,81487645
31468,26719,66.360553,451920,81487645
135609,136238,129.123233,451921,292039115
136238,136243,23.163137,451922,292039115
136243,136251,10.081719,451923,292039115
136251,136253,4.135707,451924,292039115
5539,143738,25.194814,451925,37676831
143738,8485,437.195464,451926,37676831
8485,8495,269.758468,451927,37676831
137656,142148,93.819279,451928,307816226
121047,122224,4.719691,451929,245622563
122232,122230,9.169837,451930,245622564
